"GameID","PlayID","PitchNo","Date","Time","PAofInning","PitchofPA","Pitcher","PitcherThrows","PitcherTeam","Batter","BatterSide","BatterTeam","Inning","Top.Bottom","Outs","Balls","Strikes","TaggedPitchType","AutoPitchType","PitchCall","KorBB","HitType","PlayResult","OutsOnPlay","RunsScored","RelSpeed","SpinRate","SpinAxis","RelHeight","RelSide","Extension","InducedVertBreak","HorzBreak","PlateLocHeight","PlateLocSide","VertApprAngle","HorzApprAngle","ExitSpeed","Angle","Distance","Bearing","HangTime","pfxx","pfxz","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","yyyymmdd","key","XCoord","YCoord","XLand","YLand","ContactType","LAEVcol","Bases","Hit","X1B","X2B","X3B","HR","SH","Error","Out","K","BB","HBP","ExpOBP","ExpSLG","Exp2OPS","Pred_1B","Pred_2B","Pred_3B","Pred_HR","BBtype","Hit_TM_Text","mvmt.x","mvmt.z","InPlay","AB_End","Good_Contact","Reach","FB","GB","LD","PU"
"UNC2UNC012717","UNC2UNC012717 03) 02",82,"1/27/17","3:06:35 PM",2,1,"Bergner, Austin","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",3,"Bottom",1,0,0,"CH","CH","BallCalled","Undefined","Undefined","Undefined",0,0,83.4584411,1971.498948,280.6968946,5.807108719,3.131218507,7.486463823,-3.23475265,16.93734681,1.647668377,0.144900727,-8.669132594,-1.606906944,NA,NA,NA,NA,NA,-10.97570879,-1.623799554,-2.878797055,50,5.752232331,9.986958005,-121.3838544,-2.644030506,-16.44050288,22.8765842,-34.60633623,"2017-01-27","UNC2UNC012717 03) 02 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/27/17 <br>Inning: 3 <br>Count: 0-0 <br>Distance: NA",1.4114455675,2.25543727916667,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012717","UNC2UNC012717 03) 02",83,"1/27/17","3:06:51 PM",2,2,"Bergner, Austin","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",3,"Bottom",1,1,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,90.59183239,2178.080482,232.1831425,6.051290271,3.052076873,6.577430159,13.3114575,17.19093476,5.134106265,-0.571393556,-2.987648768,-2.239111952,NA,NA,NA,NA,NA,-11.04604149,7.132415531,-2.681693883,50,6.098610551,12.15976687,-131.4108175,1.297018608,-19.30683435,27.96499031,-19.70764914,"2017-01-27","UNC2UNC012717 03) 02 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/27/17 <br>Inning: 3 <br>Count: 1-0 <br>Distance: NA",1.43257789666667,3.634288125,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012717","UNC2UNC012717 03) 02",84,"1/27/17","3:07:07 PM",2,3,"Bergner, Austin","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",3,"Bottom",1,2,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,89.7576231,2234.84034,223.8170074,5.919834108,3.306608087,6.508147253,16.39623863,15.76377593,4.826927372,0.605980377,-3.003176742,-1.349897806,NA,NA,NA,NA,NA,-10.14914094,8.93324677,-3.008682025,50,5.942706719,9.4979933,-130.2966401,0.488837168,-17.16504651,31.51337381,-17.06542043,"2017-01-27","UNC2UNC012717 03) 02 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/27/17 <br>Inning: 3 <br>Count: 2-0 <br>Distance: NA",1.31364799416667,3.89135321916667,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012717","UNC2UNC012717 03) 02",85,"1/27/17","3:07:31 PM",2,4,"Bergner, Austin","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",3,"Bottom",1,3,0,"FB","FB","BallCalled","Walk","Undefined","Undefined",0,0,90.60828981,2193.285876,227.088521,6.016983706,3.503344517,6.72083488,14.58423739,15.72210821,2.890631256,-1.600056884,-5.298625816,-3.995467449,NA,NA,NA,NA,NA,-10.86576161,8.630125949,-3.046676715,50,5.897723733,15.61080389,-130.9949004,-4.395847049,-18.73044454,29.72211757,-17.29740196,"2017-01-27","UNC2UNC012717 03) 02 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/27/17 <br>Inning: 3 <br>Count: 3-0 <br>Distance: NA",1.31017568416667,3.74035311583333,0,TRUE,NA,1,NA,NA,NA,NA
"UNC2UNC012717","UNC2UNC012717 04) 06",136,"1/27/17","3:38:05 PM",6,1,"Bergner, Austin","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",4,"Bottom",2,0,0,"CU","BB","BallCalled","Undefined","Undefined","Undefined",0,0,75.76057847,1844.600818,33.55870062,5.698306463,3.243350577,6.325065107,-8.920956296,-5.887479898,1.568744678,-0.749400095,-10.14798783,-4.918343599,NA,NA,NA,NA,NA,1.977639437,-5.148350065,-2.963420827,50,5.723761975,7.449037507,-109.9984057,-0.051965363,2.378438352,22.86120761,-38.3657906,"2017-01-27","UNC2UNC012717 04) 06 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/27/17 <br>Inning: 4 <br>Count: 0-0 <br>Distance: NA",-0.490623324833333,1.78158697533333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012717","UNC2UNC012717 04) 06",137,"1/27/17","3:38:39 PM",6,2,"Bergner, Austin","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",4,"Bottom",2,1,0,"FB","FB","StrikeCalled","Undefined","Undefined","Undefined",0,0,91.0866501,2089.580686,204.9350449,5.906254372,3.329006063,6.62111874,23.52108647,10.95034918,2.909530324,0.384637685,-4.307327914,-2.090293913,NA,NA,NA,NA,NA,-7.663412848,13.98584022,-3.048301711,50,5.743255995,9.403159916,-132.0637364,-5.692088409,-13.11600909,36.21542665,-8.237140664,"2017-01-27","UNC2UNC012717 04) 06 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/27/17 <br>Inning: 4 <br>Count: 1-0 <br>Distance: NA",0.912529098333333,4.48509053916667,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012717","UNC2UNC012717 04) 06",138,"1/27/17","3:38:57 PM",6,3,"Bergner, Austin","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",4,"Bottom",2,1,1,"CU","BB","InPlay","Undefined","GroundBall","Single",0,1,74.20097923,1775.206304,44.17439043,5.776960527,3.267821113,6.077851865,-6.551723898,-6.318513059,3.082334162,0.053843706,-8.703092813,-4.106882228,NA,NA,NA,NA,NA,2.422451124,-4.401675959,-3.040305206,50,5.925566281,5.61935242,-107.6502991,2.872548554,2.768727867,23.21661283,-37.20492112,"2017-01-27","UNC2UNC012717 04) 06 3",NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0.399848012584855,0.399848012584855,0.35986321132637,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Single <br>Date: 1/27/17 <br>Inning: 4 <br>Count: 1-1 <br>Distance: NA",-0.526542754916667,1.9790230085,1,TRUE,NA,1,0,0,0,0
"UNC2UNC012717","UNC2UNC012717 06) 02",191,"1/27/17","4:19:42 PM",2,1,"Gay, Trevor","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",6,"Bottom",1,0,0,"FB","FB","InPlay","Undefined","GroundBall","Error",0,0,87.45029327,2186.332603,237.4724172,5.504826542,1.828785815,5.990461222,5.842284823,9.21470474,2.593148102,-0.559160968,-6.164086354,-1.661828664,87.82512199,-15.59410269,11.14604538,32.64321241,0.075304565,-6.008264393,3.280346686,-1.565799822,50,5.457990953,7.265244612,-127.0534807,-1.799245189,-9.755173491,27.66406874,-26.84799282,"2017-01-27","UNC2UNC012717 06) 02 1",-84.5923004096258,-23.6092093041253,6.01224384709052,9.38548088997796,"Topped","darkgreen",0,0,0,0,0,0,0,1,0,0,0,0,0.16195079565808,0.355557925197103,0.210291425938613,0.144973047150496,0.015828166759186,0.00114958156711243,1.81285748235693e-10,"GB","Contact Type: Topped <br>Launch Angle: -16 <br>Exit Velo: 88 <br>Result: Error <br>Date: 1/27/17 <br>Inning: 6 <br>Count: 0-0 <br>Distance: 11",0.767892061666667,3.01185706858333,1,TRUE,0,0,0,1,0,0
"UNC2UNC012717","UNC2UNC012717 08) 04",259,"1/27/17","5:04:49 PM",4,1,"Hiatt, Josh","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",8,"Bottom",1,0,0,"CH","CH","StrikeSwinging","Undefined","Undefined","Undefined",0,0,84.10904167,2008.156049,253.8714157,6.17246399,1.746656753,5.799728336,4.859771779,16.93731308,1.842632567,-0.012024207,-8.189729984,-0.185379409,NA,NA,NA,NA,NA,-10.36146784,3.143137413,-1.476901069,50,6.031741904,6.740348414,-121.9660757,-4.197014392,-15.21456469,29.61941739,-27.5587307,"2017-01-27","UNC2UNC012717 08) 04 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/27/17 <br>Inning: 8 <br>Count: 0-0 <br>Distance: NA",1.41144275666667,2.92998098158333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012717","UNC2UNC012717 08) 04",260,"1/27/17","5:05:10 PM",4,2,"Hiatt, Josh","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",8,"Bottom",1,0,1,"CH","CH","FoulBall","Undefined","Undefined","Undefined",0,0,82.64607443,1877.416077,281.6262209,6.050065227,1.723074838,5.629203936,-3.898733786,18.75584888,1.246870978,0.177288654,-9.701903431,0.230171764,NA,NA,NA,NA,NA,-11.28160102,-1.731192368,-1.45146706,50,5.934388829,6.391052594,-119.8172121,-3.559696948,-15.95512359,29.00391174,-34.62240568,"2017-01-27","UNC2UNC012717 08) 04 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/27/17 <br>Inning: 8 <br>Count: 0-1 <br>Distance: NA",1.56298740666667,2.20010551783333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012717","UNC2UNC012717 08) 04",261,"1/27/17","5:06:54 PM",4,3,"Hiatt, Josh","Right","NOR_TAR2","Busch, Michael","Left","NOR_TAR",8,"Bottom",1,0,2,"FB","FB","StrikeCalled","Strikeout","Undefined","Undefined",0,0,88.50629808,2170.702672,242.972888,6.09125791,1.741111698,5.566035171,7.452678698,14.67662148,2.681314219,-0.946252206,-6.469159661,-1.430595579,NA,NA,NA,NA,NA,-9.080394149,4.297828884,-1.390099457,50,5.980204368,8.881962501,-128.361579,-3.380665676,-15.04968781,28.21402658,-25.05090149,"2017-01-27","UNC2UNC012717 08) 04 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/27/17 <br>Inning: 8 <br>Count: 0-2 <br>Distance: NA",1.22305179,3.14605655816667,0,TRUE,NA,NA,NA,NA,NA,NA
"UNC2UNC012817","UNC2UNC012817 01( 03",3,"1/28/17","12:13:23 PM",3,1,"Morgan, Jason","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",2,0,0,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,87.60734021,2312.731569,224.0710337,6.543521498,2.53769047,6.205595246,19.24385992,18.66255253,4.371218543,0.129234112,-4.013757074,-0.758309949,NA,NA,NA,NA,NA,-11.40448625,10.73957968,-2.225197906,50,6.472334989,8.976138009,-127.2225174,-2.361963511,-18.65217784,26.61271416,-14.60933362,"2017-01-28","UNC2UNC012817 01( 03 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/28/17 <br>Inning: 1 <br>Count: 0-0 <br>Distance: NA",1.55521271083333,4.12865499333333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012817","UNC2UNC012817 01( 03",4,"1/28/17","12:13:39 PM",3,2,"Morgan, Jason","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",2,1,0,"FB","FB","StrikeCalled","Undefined","Undefined","Undefined",0,0,87.39402881,2221.500632,213.7859927,6.657708822,2.737314998,6.319567763,24.4474839,16.38058677,2.832736357,-0.722072345,-5.365377473,-2.107095276,NA,NA,NA,NA,NA,-10.69362718,14.42111854,-2.362850787,50,6.429615026,11.09310359,-126.4964366,-7.078974224,-17.06257098,29.47671102,-9.163955308,"2017-01-28","UNC2UNC012817 01( 03 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/28/17 <br>Inning: 1 <br>Count: 1-0 <br>Distance: NA",1.3650488975,4.562290325,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012817","UNC2UNC012817 01( 03",5,"1/28/17","12:13:54 PM",3,3,"Morgan, Jason","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",2,1,1,"Undefined","FB","BallCalled","Undefined","Undefined","Undefined",0,0,86.49697657,2237.541884,212.7167237,6.44119608,2.377062784,6.480204863,17.96573176,11.56333379,1.197195954,-0.590129879,-7.519299637,-2.081912849,NA,NA,NA,NA,NA,-7.54419415,10.99767729,-2.081852874,50,6.151018607,9.046137779,-125.4001448,-9.314748037,-12.02705634,25.0784116,-14.64140269,"2017-01-28","UNC2UNC012817 01( 03 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/28/17 <br>Inning: 1 <br>Count: 1-1 <br>Distance: NA",0.963611149166667,4.02214431333333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012817","UNC2UNC012817 01( 03",6,"1/28/17","12:14:12 PM",3,4,"Morgan, Jason","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",2,2,1,"FB","FB","StrikeCalled","Undefined","Undefined","Undefined",0,0,87.12259787,2265.789966,239.6046132,6.351964918,2.752704479,6.293736344,11.33627067,19.38419597,2.996896208,1.347355581,-6.127373153,0.411655159,NA,NA,NA,NA,NA,-11.6173887,6.628865405,-2.521381068,50,6.239243164,6.678592848,-126.613214,-3.761144468,-18.70304296,27.84053001,-21.50211894,"2017-01-28","UNC2UNC012817 01( 03 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/28/17 <br>Inning: 1 <br>Count: 2-1 <br>Distance: NA",1.61534966416667,3.4696892225,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012817","UNC2UNC012817 01( 03",7,"1/28/17","12:14:28 PM",3,5,"Morgan, Jason","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",1,"Top",2,2,2,"CH","CH","InPlay","Undefined","LineDrive","Single",0,0,79.11726984,1815.363681,265.4210424,6.301540922,2.588167221,6.190731499,0.953248755,12.419547,3.543954494,0.475603976,-7.212367989,-1.059179879,98.03166379,19.18200873,253.1958126,25.03698035,2.439050903,-7.716715191,0.269082591,-2.338045717,50,6.347512392,6.506092535,-115.0239335,0.637372688,-10.33977865,21.30590275,-31.81349949,"2017-01-28","UNC2UNC012817 01( 03 5",-92.5889056306032,32.2102725782141,107.153260618161,229.404224584184,"Under","lightskyblue",1,1,1,0,0,0,0,0,0,0,0,0,0.46073414872179,1.51907462015442,0.76744089099382,0.084992807838576,0.293699351786205,0.0769381795277965,0.00510380956921336,"LD","Contact Type: Under <br>Launch Angle: 19 <br>Exit Velo: 98 <br>Result: Single <br>Date: 1/28/17 <br>Inning: 1 <br>Count: 2-2 <br>Distance: 253",1.03496225,2.60443739625,1,TRUE,0,1,0,0,1,0
"UNC2UNC012817","UNC2UNC012817 04( 02",79,"1/28/17","1:00:08 PM",2,1,"Morgan, Jason","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",4,"Top",1,0,0,"Undefined","CH","StrikeSwinging","Undefined","Undefined","Undefined",0,0,83.61953406,1916.265966,225.9270028,6.513372035,2.619164652,6.281727289,18.39613469,19.04026652,2.684340398,1.166417933,-6.336865764,0.353855235,NA,NA,NA,NA,NA,-11.61879338,10.8780168,-2.385475531,50,6.34201619,6.457265745,-121.3476067,-5.232383351,-16.91552168,28.97196878,-16.33700567,"2017-01-28","UNC2UNC012817 04( 02 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/28/17 <br>Inning: 4 <br>Count: 0-0 <br>Distance: NA",1.58668887666667,4.05801122416667,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012817","UNC2UNC012817 04( 02",80,"1/28/17","1:00:21 PM",2,2,"Morgan, Jason","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",4,"Top",1,0,1,"FB","FB","InPlay","Undefined","GroundBall","Out",1,0,89.24119855,2330.215421,214.632136,6.301705613,2.78039859,6.317620924,18.48755156,12.7918621,2.738735103,0.763851708,-5.54100723,-0.894237361,84.88234202,-18.85510715,9.24318061,9.860072734,0.067728882,-8.186794679,10.98440143,-2.542110145,50,6.121636655,7.18937385,-129.5072306,-5.822101622,-13.60077175,32.54679749,-13.92559572,"2017-01-28","UNC2UNC012817 04( 02 2",-80.3274593563162,-27.4319386875889,1.58282603114237,9.1066486450405,"Topped","darkgreen",0,0,0,0,0,0,0,0,1,0,0,0,0.1525648299936,0.608453599784725,0.289271270257948,0.151580844892526,0.000902860094811686,8.11250062363287e-05,2.65908458151584e-14,"GB","Contact Type: Topped <br>Launch Angle: -19 <br>Exit Velo: 85 <br>Result: Out <br>Date: 1/28/17 <br>Inning: 4 <br>Count: 0-1 <br>Distance: 9",1.06598850833333,4.06562929666667,1,TRUE,0,0,0,1,0,0
"UNC2UNC012817","UNC2UNC012817 06( 05",135,"1/28/17","1:38:49 PM",5,1,"Weiss, Bo","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",6,"Top",0,0,0,"Undefined","CH","StrikeSwinging","Undefined","Undefined","Undefined",0,0,78.0873885,1838.890495,203.2309239,6.693671898,2.44300089,6.099461393,24.15775749,10.38810677,2.534357779,0.185485092,-6.679664595,-1.39692238,NA,NA,NA,NA,NA,-6.783468318,14.01230888,-2.189011928,50,6.489221536,6.397852332,-113.2866798,-5.56120271,-8.658527174,24.13413265,-14.28851397,"2017-01-28","UNC2UNC012817 06( 05 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/28/17 <br>Inning: 6 <br>Count: 0-0 <br>Distance: NA",0.865675564166667,4.5381464575,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012817","UNC2UNC012817 06( 05",136,"1/28/17","1:39:13 PM",5,2,"Weiss, Bo","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",6,"Top",0,0,1,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,90.12713349,2320.336589,195.8933949,6.69836516,2.164926904,5.674849236,21.26170279,6.063203044,1.882635372,-0.709888454,-6.450689646,-2.489127,NA,NA,NA,NA,NA,-4.22290196,12.44187903,-1.863349816,50,6.356226727,8.059973959,-130.6219537,-9.492173417,-7.315250294,26.833151,-10.62122537,"2017-01-28","UNC2UNC012817 06( 05 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/28/17 <br>Inning: 6 <br>Count: 0-1 <br>Distance: NA",0.505266920333333,4.29680856583333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012817","UNC2UNC012817 06( 05",137,"1/28/17","1:39:40 PM",5,3,"Weiss, Bo","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",6,"Top",0,1,1,"Undefined","CH","BallCalled","Undefined","Undefined","Undefined",0,0,78.53190603,1979.209966,239.2066441,6.596097698,2.308710444,5.875952293,11.49745423,19.36402955,0.89590988,0.308443921,-9.405178239,-0.244791395,NA,NA,NA,NA,NA,-11.54145178,7.072124959,-2.005828355,50,6.327295554,7.181776543,-113.8908392,-7.108497971,-15.13469837,21.23313527,-22.9001305,"2017-01-28","UNC2UNC012817 06( 05 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/28/17 <br>Inning: 6 <br>Count: 1-1 <br>Distance: NA",1.61366912916667,3.48312118583333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012817","UNC2UNC012817 06( 05",138,"1/28/17","1:40:03 PM",5,4,"Weiss, Bo","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",6,"Top",0,2,1,"FB","FB","BallCalled","Undefined","Undefined","Undefined",0,0,90.34148018,2329.550267,222.6168252,6.659398154,2.339074603,5.760800595,16.36962782,15.09117462,1.305232141,0.15660952,-7.455193784,-0.874492624,NA,NA,NA,NA,NA,-9.017579383,9.816827065,-2.042528142,50,6.305249141,7.938449566,-130.9670491,-10.09066195,-15.80054234,25.37233406,-14.97306976,"2017-01-28","UNC2UNC012817 06( 05 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/28/17 <br>Inning: 6 <br>Count: 2-1 <br>Distance: NA",1.257597885,3.88913565166667,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012817","UNC2UNC012817 06( 05",139,"1/28/17","1:40:25 PM",5,5,"Weiss, Bo","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",6,"Top",0,3,1,"FB","FB","InPlay","Undefined","GroundBall","Out",2,1,89.84372751,2290.697888,199.0059413,6.652063255,2.313030931,5.724851394,20.02085185,6.90735273,2.52231278,0.167092124,-5.872710194,-1.624885594,97.37352593,0.369503914,49.72941387,-3.106635518,0.358297729,-4.526045872,11.60938037,-2.073705079,50,6.384219587,6.418471525,-130.3965032,-7.564868899,-7.783760925,27.71395949,-12.20857674,"2017-01-28","UNC2UNC012817 06( 05 5",-97.3715010363583,0.627963348338991,-2.69505847160778,49.6563315568958,"Topped","darkgreen",0,0,0,0,0,0,0,0,1,0,0,0,0.551271246527051,1.63933284409098,0.858831321062322,0.542627550320715,0.00723813631205338,0.00140324846125047,2.31143303173955e-06,"GB","Contact Type: Topped <br>Launch Angle: 0 <br>Exit Velo: 97 <br>Result: Out <br>Date: 1/28/17 <br>Inning: 6 <br>Count: 3-1 <br>Distance: 50",0.5756127275,4.19340432083333,1,TRUE,0,0,0,1,0,0
"UNC2UNC012817","UNC2UNC012817 08( 03",226,"1/28/17","2:36:24 PM",3,1,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",8,"Top",1,0,0,"FB","CH","StrikeSwinging","Undefined","Undefined","Undefined",0,0,81.96190612,1752.753529,208.64668,5.574744328,1.908146926,6.86678186,7.1175289,3.908843941,2.352672019,0.113484658,-6.865844345,-1.572700854,NA,NA,NA,NA,NA,-2.922835422,4.145318428,-1.762039567,50,5.530936396,4.750993349,-119.3279584,-1.842125974,-4.160922877,25.67773416,-26.27280959,"2017-01-28","UNC2UNC012817 08( 03 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Undefined <br>Date: 1/28/17 <br>Inning: 8 <br>Count: 0-0 <br>Distance: NA",0.325736995083333,3.11812740833333,0,FALSE,NA,NA,NA,NA,NA,NA
"UNC2UNC012817","UNC2UNC012817 08( 03",227,"1/28/17","2:37:08 PM",3,2,"Odum, Evan","Right","NOR_TAR","Busch, Michael","Left","NOR_TAR2",8,"Top",1,0,1,"FB","FB","InPlay","Undefined","GroundBall","Out",1,0,87.06408527,2562.805999,197.9218648,5.621273314,2.01609926,6.600131921,8.294244363,2.693161237,2.638451812,0.458953847,-5.87264815,-1.435291265,NA,NA,NA,NA,NA,-1.931485475,4.757851339,-1.884866805,50,5.554564099,4.23350247,-126.9380467,-2.548968938,-3.204920982,21.85441726,-24.27932826,"2017-01-28","UNC2UNC012817 08( 03 2",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0.259375853993082,0.259375853993082,0.233438268593774,NA,NA,NA,NA,NA,"Contact Type: NA <br>Launch Angle: NA <br>Exit Velo: NA <br>Result: Out <br>Date: 1/28/17 <br>Inning: 8 <br>Count: 0-1 <br>Distance: NA",0.224430103083333,3.21618703025,1,TRUE,NA,0,0,0,0,0
